timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697739745195,867,Login-1,200,,Endurance Test  3-3,text,true,,28096,440,13,13,http://localhost:8081/,858,0,0
1697739745107,1306,Login,200,,Endurance Test  3-6,text,true,,28508,1185,13,13,http://localhost:8081/,344,0,0
1697739745107,344,Login-0,302,,Endurance Test  3-6,,true,,412,745,13,13,http://localhost:8081/authenticate,344,0,0
1697739745451,962,Login-1,200,,Endurance Test  3-6,text,true,,28096,440,13,13,http://localhost:8081/,958,0,0
1697739745155,1527,Login,200,,Endurance Test  3-13,text,true,,28508,1165,13,13,http://localhost:8081/,434,0,0
1697739745155,434,Login-0,302,,Endurance Test  3-13,,true,,412,725,13,13,http://localhost:8081/authenticate,434,0,0
1697739745590,1092,Login-1,200,,Endurance Test  3-13,text,true,,28096,440,13,13,http://localhost:8081/,1088,0,0
1697739745284,1405,Login,200,,Endurance Test  3-1,text,true,,28508,1189,12,12,http://localhost:8081/,417,0,0
1697739745284,417,Login-0,302,,Endurance Test  3-1,,true,,412,749,12,12,http://localhost:8081/authenticate,417,0,0
1697739745701,988,Login-1,200,,Endurance Test  3-1,text,true,,28096,440,12,12,http://localhost:8081/,983,0,0
1697739745339,1395,Login,200,,Endurance Test  3-9,text,true,,28508,1181,12,12,http://localhost:8081/,451,0,0
1697739745339,451,Login-0,302,,Endurance Test  3-9,,true,,412,741,12,12,http://localhost:8081/authenticate,451,0,0
1697739745791,943,Login-1,200,,Endurance Test  3-9,text,true,,28096,440,12,12,http://localhost:8081/,939,0,0
1697739745898,852,Register Random User,200,,Endurance Test  3-4,text,true,,395,686,12,12,http://localhost:8081/api/users/,852,0,1
1697739745867,1031,Create Post,200,,Endurance Test  3-5,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,1031,0,0
1697739745955,983,Create Post,200,,Endurance Test  3-12,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,983,0,0
1697739746011,958,Delete Post,200,,Endurance Test  3-10,,true,,303,591,12,12,http://localhost:8081/api/post/auth/manager?postId=6122,958,0,0
1697739745999,1009,Register Random User,200,,Endurance Test  3-7,text,true,,395,686,12,12,http://localhost:8081/api/users/,1009,0,2
1697739746063,986,Create Post,200,,Endurance Test  3-3,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,985,0,0
1697739746061,997,Delete Post,200,,Endurance Test  3-11,,true,,303,611,12,12,http://localhost:8081/api/post/auth/manager?postId=6121,997,0,0
1697739745999,1266,Register Random User,200,,Endurance Test  3-2,text,true,,395,686,12,12,http://localhost:8081/api/users/,1266,0,2
1697739745960,1516,Login,200,,Endurance Test  3-8,text,true,,28508,1153,12,12,http://localhost:8081/,349,0,0
1697739745960,349,Login-0,302,,Endurance Test  3-8,,true,,412,713,12,12,http://localhost:8081/authenticate,349,0,0
1697739746309,1167,Login-1,200,,Endurance Test  3-8,text,true,,28096,440,12,12,http://localhost:8081/,1163,0,0
1697739746690,937,Create Post,200,,Endurance Test  3-1,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,936,0,0
1697739746413,1222,Create Post,200,,Endurance Test  3-6,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,1221,0,0
1697739746734,1048,Create Post,200,,Endurance Test  3-9,text,true,,561,581,12,12,http://localhost:8081/api/post/auth/creator,1047,0,0
1697739746970,829,Register Random User,200,,Endurance Test  3-10,text,true,,395,685,12,12,http://localhost:8081/api/users/,829,0,1
1697739747060,802,Register Random User,200,,Endurance Test  3-11,text,true,,395,686,12,12,http://localhost:8081/api/users/,802,0,1
1697739746899,1044,Delete Post,200,,Endurance Test  3-5,,true,,303,607,12,12,http://localhost:8081/api/post/auth/manager?postId=6123,1044,0,0
1697739746938,1056,Delete Post,200,,Endurance Test  3-12,,true,,303,591,12,12,http://localhost:8081/api/post/auth/manager?postId=6124,1056,0,0
1697739746750,1286,Login,200,,Endurance Test  3-4,text,true,,28508,1173,11,11,http://localhost:8081/,494,0,0
1697739746750,494,Login-0,302,,Endurance Test  3-4,,true,,412,733,11,11,http://localhost:8081/authenticate,494,0,0
1697739747244,792,Login-1,200,,Endurance Test  3-4,text,true,,28096,440,11,11,http://localhost:8081/,787,0,0
1697739747049,1056,Delete Post,200,,Endurance Test  3-3,,true,,303,601,11,11,http://localhost:8081/api/post/auth/manager?postId=6125,1056,0,0
1697739747008,1422,Login,200,,Endurance Test  3-7,text,true,,28508,1193,11,11,http://localhost:8081/,343,0,0
1697739747008,343,Login-0,302,,Endurance Test  3-7,,true,,412,753,11,11,http://localhost:8081/authenticate,343,0,0
1697739747351,1079,Login-1,200,,Endurance Test  3-7,text,true,,28096,440,11,11,http://localhost:8081/,1074,0,0
1697739747476,1045,Create Post,200,,Endurance Test  3-8,text,true,,561,581,11,11,http://localhost:8081/api/post/auth/creator,1045,0,0
1697739747627,1001,Delete Post,200,,Endurance Test  3-1,,true,,303,605,11,11,http://localhost:8081/api/post/auth/manager?postId=6127,1001,0,0
1697739747265,1390,Login,200,,Endurance Test  3-2,text,true,,28508,1181,11,11,http://localhost:8081/,519,0,0
1697739747265,519,Login-0,302,,Endurance Test  3-2,,true,,412,741,11,11,http://localhost:8081/authenticate,519,0,0
1697739747784,871,Login-1,200,,Endurance Test  3-2,text,true,,28096,440,11,11,http://localhost:8081/,868,0,0
1697739747944,783,Register Random User,200,,Endurance Test  3-5,text,true,,395,686,11,11,http://localhost:8081/api/users/,783,0,2
1697739747635,1114,Delete Post,200,,Endurance Test  3-6,,true,,303,599,11,11,http://localhost:8081/api/post/auth/manager?postId=6126,1114,0,0
1697739747782,998,Delete Post,200,,Endurance Test  3-9,,true,,303,599,11,11,http://localhost:8081/api/post/auth/manager?postId=6128,998,0,0
1697739748037,942,Create Post,200,,Endurance Test  3-4,text,true,,561,581,11,11,http://localhost:8081/api/post/auth/creator,941,0,0
1697739747800,1198,Login,200,,Endurance Test  3-10,text,true,,28508,1173,11,11,http://localhost:8081/,461,0,0
1697739747800,461,Login-0,302,,Endurance Test  3-10,,true,,412,733,11,11,http://localhost:8081/authenticate,461,0,0
1697739748261,737,Login-1,200,,Endurance Test  3-10,text,true,,28096,440,11,11,http://localhost:8081/,733,0,0
1697739748107,918,Register Random User,200,,Endurance Test  3-3,text,true,,395,686,11,11,http://localhost:8081/api/users/,918,0,1
1697739747862,1236,Login,200,,Endurance Test  3-11,text,true,,28508,1177,11,11,http://localhost:8081/,431,0,0
1697739747862,431,Login-0,302,,Endurance Test  3-11,,true,,412,737,11,11,http://localhost:8081/authenticate,431,0,0
1697739748294,804,Login-1,200,,Endurance Test  3-11,text,true,,28096,440,11,11,http://localhost:8081/,800,0,0
1697739748629,751,Register Random User,200,,Endurance Test  3-1,text,true,,395,686,10,10,http://localhost:8081/api/users/,751,0,2
1697739748430,950,Create Post,200,,Endurance Test  3-7,text,true,,561,581,10,10,http://localhost:8081/api/post/auth/creator,949,0,0
1697739748751,761,Register Random User,200,,Endurance Test  3-6,text,true,,395,686,10,10,http://localhost:8081/api/users/,761,0,1
1697739748782,737,Register Random User,200,,Endurance Test  3-9,text,true,,395,685,10,10,http://localhost:8081/api/users/,737,0,1
1697739748656,896,Create Post,200,,Endurance Test  3-2,text,true,,561,581,10,10,http://localhost:8081/api/post/auth/creator,896,0,0
1697739748521,1053,Delete Post,200,,Endurance Test  3-8,,true,,303,611,10,10,http://localhost:8081/api/post/auth/manager?postId=6129,1053,0,0
1697739748728,1070,Login,200,,Endurance Test  3-5,text,true,,28508,1173,10,10,http://localhost:8081/,284,0,0
1697739748728,284,Login-0,302,,Endurance Test  3-5,,true,,412,733,10,10,http://localhost:8081/authenticate,284,0,0
1697739749012,786,Login-1,200,,Endurance Test  3-5,text,true,,28096,440,10,10,http://localhost:8081/,783,0,0
1697739748998,900,Create Post,200,,Endurance Test  3-10,text,true,,561,581,10,10,http://localhost:8081/api/post/auth/creator,899,0,0
1697739748980,978,Delete Post,200,,Endurance Test  3-4,,true,,303,605,10,10,http://localhost:8081/api/post/auth/manager?postId=6130,978,0,0
1697739749025,1175,Login,200,,Endurance Test  3-3,text,true,,28508,1169,10,10,http://localhost:8081/,358,0,0
1697739749025,358,Login-0,302,,Endurance Test  3-3,,true,,412,729,10,10,http://localhost:8081/authenticate,358,0,0
1697739749383,817,Login-1,200,,Endurance Test  3-3,text,true,,28096,440,10,10,http://localhost:8081/,813,0,0
1697739749575,789,Register Random User,200,,Endurance Test  3-8,text,true,,395,686,10,10,http://localhost:8081/api/users/,789,0,2
1697739749380,984,Delete Post,200,,Endurance Test  3-7,,true,,303,591,10,10,http://localhost:8081/api/post/auth/manager?postId=6131,984,0,0
1697739749380,1104,Login,200,,Endurance Test  3-1,text,true,,28508,1165,10,10,http://localhost:8081/,299,0,0
1697739749380,299,Login-0,302,,Endurance Test  3-1,,true,,412,725,10,10,http://localhost:8081/authenticate,299,0,0
1697739749679,805,Login-1,200,,Endurance Test  3-1,text,true,,28096,440,10,10,http://localhost:8081/,801,0,0
1697739749552,993,Delete Post,200,,Endurance Test  3-2,,true,,303,597,10,10,http://localhost:8081/api/post/auth/manager?postId=6132,993,0,0
1697739749520,1087,Login,200,,Endurance Test  3-9,text,true,,28508,1193,10,10,http://localhost:8081/,310,0,0
1697739749520,310,Login-0,302,,Endurance Test  3-9,,true,,412,753,10,10,http://localhost:8081/authenticate,310,0,0
1697739749830,777,Login-1,200,,Endurance Test  3-9,text,true,,28096,440,10,10,http://localhost:8081/,774,0,0
1697739749512,1095,Login,200,,Endurance Test  3-6,text,true,,28508,1169,10,10,http://localhost:8081/,317,0,0
1697739749512,317,Login-0,302,,Endurance Test  3-6,,true,,412,729,10,10,http://localhost:8081/authenticate,317,0,0
1697739749829,778,Login-1,200,,Endurance Test  3-6,text,true,,28096,440,10,10,http://localhost:8081/,774,0,0
1697739749959,775,Register Random User,200,,Endurance Test  3-4,text,true,,395,686,10,10,http://localhost:8081/api/users/,775,0,2
1697739749798,936,Create Post,200,,Endurance Test  3-5,text,true,,561,581,10,10,http://localhost:8081/api/post/auth/creator,935,0,0
1697739749898,1007,Delete Post,200,,Endurance Test  3-10,,true,,303,607,10,10,http://localhost:8081/api/post/auth/manager?postId=6133,1007,0,0
1697739750365,788,Register Random User,200,,Endurance Test  3-7,text,true,,395,686,9,9,http://localhost:8081/api/users/,788,0,2
1697739750210,944,Create Post,200,,Endurance Test  3-3,text,true,,561,581,9,9,http://localhost:8081/api/post/auth/creator,944,0,0
1697739750546,763,Register Random User,200,,Endurance Test  3-2,text,true,,395,686,9,9,http://localhost:8081/api/users/,763,0,1
1697739750484,868,Create Post,200,,Endurance Test  3-1,text,true,,561,581,9,9,http://localhost:8081/api/post/auth/creator,867,0,0
1697739750365,1060,Login,200,,Endurance Test  3-8,text,true,,28508,1189,9,9,http://localhost:8081/,296,0,0
1697739750365,296,Login-0,302,,Endurance Test  3-8,,true,,412,749,9,9,http://localhost:8081/authenticate,296,0,0
1697739750662,763,Login-1,200,,Endurance Test  3-8,text,true,,28096,440,9,9,http://localhost:8081/,759,0,0
1697739750607,902,Create Post,200,,Endurance Test  3-9,text,true,,561,581,9,9,http://localhost:8081/api/post/auth/creator,901,0,0
1697739750607,912,Create Post,200,,Endurance Test  3-6,text,true,,561,581,8,8,http://localhost:8081/api/post/auth/creator,911,0,0
1697739750735,973,Delete Post,200,,Endurance Test  3-5,,true,,303,605,8,8,http://localhost:8081/api/post/auth/manager?postId=6134,973,0,0
1697739750735,1041,Login,200,,Endurance Test  3-4,text,true,,28508,1157,8,8,http://localhost:8081/,289,0,0
1697739750735,289,Login-0,302,,Endurance Test  3-4,,true,,412,717,8,8,http://localhost:8081/authenticate,289,0,0
1697739751024,752,Login-1,200,,Endurance Test  3-4,text,true,,28096,440,8,8,http://localhost:8081/,748,0,0
1697739751153,1056,Login,200,,Endurance Test  3-7,text,true,,28508,1161,8,8,http://localhost:8081/,292,0,0
1697739751153,292,Login-0,302,,Endurance Test  3-7,,true,,412,721,8,8,http://localhost:8081/authenticate,292,0,0
1697739751446,763,Login-1,200,,Endurance Test  3-7,text,true,,28096,440,8,8,http://localhost:8081/,759,0,0
1697739751352,928,Delete Post,200,,Endurance Test  3-1,,true,,303,607,8,8,http://localhost:8081/api/post/auth/manager?postId=6136,928,0,0
1697739751425,926,Create Post,200,,Endurance Test  3-8,text,true,,561,581,8,8,http://localhost:8081/api/post/auth/creator,925,0,0
1697739751154,1245,Delete Post,200,,Endurance Test  3-3,,true,,303,609,8,8,http://localhost:8081/api/post/auth/manager?postId=6135,1245,0,0
1697739751309,1096,Login,200,,Endurance Test  3-2,text,true,,28508,1173,8,8,http://localhost:8081/,278,0,0
1697739751309,278,Login-0,302,,Endurance Test  3-2,,true,,412,733,8,8,http://localhost:8081/authenticate,278,0,0
1697739751588,817,Login-1,200,,Endurance Test  3-2,text,true,,28096,440,8,8,http://localhost:8081/,814,0,0
1697739751709,743,Register Random User,200,,Endurance Test  3-5,text,true,,395,685,8,8,http://localhost:8081/api/users/,743,0,1
1697739751519,982,Delete Post,200,,Endurance Test  3-6,,true,,303,597,8,8,http://localhost:8081/api/post/auth/manager?postId=6138,982,0,0
1697739751776,872,Create Post,200,,Endurance Test  3-4,text,true,,561,581,8,8,http://localhost:8081/api/post/auth/creator,870,0,0
1697739752282,810,Register Random User,200,,Endurance Test  3-1,text,true,,395,686,8,8,http://localhost:8081/api/users/,810,0,1
1697739752209,952,Create Post,200,,Endurance Test  3-7,text,true,,561,581,8,8,http://localhost:8081/api/post/auth/creator,952,0,0
1697739752402,816,Register Random User,200,,Endurance Test  3-3,text,true,,395,686,8,8,http://localhost:8081/api/users/,816,0,1
1697739752406,919,Create Post,200,,Endurance Test  3-2,text,true,,561,581,8,8,http://localhost:8081/api/post/auth/creator,919,0,0
1697739752351,974,Delete Post,200,,Endurance Test  3-8,,true,,303,607,8,8,http://localhost:8081/api/post/auth/manager?postId=6139,974,0,0
1697739752503,826,Register Random User,200,,Endurance Test  3-6,text,true,,395,686,7,7,http://localhost:8081/api/users/,826,0,3
1697739752453,1097,Login,200,,Endurance Test  3-5,text,true,,28508,1157,7,7,http://localhost:8081/,282,0,0
1697739752453,282,Login-0,302,,Endurance Test  3-5,,true,,412,717,7,7,http://localhost:8081/authenticate,282,0,0
1697739752735,815,Login-1,200,,Endurance Test  3-5,text,true,,28096,440,7,7,http://localhost:8081/,811,0,0
1697739752649,1002,Delete Post,200,,Endurance Test  3-4,,true,,303,605,7,7,http://localhost:8081/api/post/auth/manager?postId=6140,1002,0,0
1697739753162,983,Delete Post,200,,Endurance Test  3-7,,true,,303,591,7,7,http://localhost:8081/api/post/auth/manager?postId=6141,983,0,0
1697739753094,1110,Login,200,,Endurance Test  3-1,text,true,,28508,1193,6,6,http://localhost:8081/,291,0,0
1697739753094,291,Login-0,302,,Endurance Test  3-1,,true,,412,753,6,6,http://localhost:8081/authenticate,291,0,0
1697739753386,818,Login-1,200,,Endurance Test  3-1,text,true,,28096,440,6,6,http://localhost:8081/,814,0,0
1697739753325,981,Delete Post,200,,Endurance Test  3-2,,true,,303,607,6,6,http://localhost:8081/api/post/auth/manager?postId=6142,981,0,0
1697739753218,1094,Login,200,,Endurance Test  3-3,text,true,,28508,1161,6,6,http://localhost:8081/,288,0,0
1697739753218,288,Login-0,302,,Endurance Test  3-3,,true,,412,721,6,6,http://localhost:8081/authenticate,288,0,0
1697739753507,805,Login-1,200,,Endurance Test  3-3,text,true,,28096,440,6,6,http://localhost:8081/,802,0,0
1697739753653,754,Register Random User,200,,Endurance Test  3-4,text,true,,395,686,6,6,http://localhost:8081/api/users/,754,0,1
1697739753329,1085,Login,200,,Endurance Test  3-6,text,true,,28508,1173,6,6,http://localhost:8081/,291,0,0
1697739753329,291,Login-0,302,,Endurance Test  3-6,,true,,412,733,6,6,http://localhost:8081/authenticate,291,0,0
1697739753620,794,Login-1,200,,Endurance Test  3-6,text,true,,28096,440,6,6,http://localhost:8081/,789,0,0
1697739753550,911,Create Post,200,,Endurance Test  3-5,text,true,,561,581,6,6,http://localhost:8081/api/post/auth/creator,910,0,0
1697739754307,758,Register Random User,200,,Endurance Test  3-2,text,true,,395,686,6,6,http://localhost:8081/api/users/,758,0,1
1697739754205,876,Create Post,200,,Endurance Test  3-1,text,true,,561,581,6,6,http://localhost:8081/api/post/auth/creator,876,0,0
1697739754313,860,Create Post,200,,Endurance Test  3-3,text,true,,561,581,6,6,http://localhost:8081/api/post/auth/creator,859,0,0
1697739754414,880,Create Post,200,,Endurance Test  3-6,text,true,,561,581,6,6,http://localhost:8081/api/post/auth/creator,879,0,0
1697739754461,947,Delete Post,200,,Endurance Test  3-5,,true,,303,607,6,6,http://localhost:8081/api/post/auth/manager?postId=6143,947,0,0
1697739754407,1044,Login,200,,Endurance Test  3-4,text,true,,28508,1161,6,6,http://localhost:8081/,278,0,0
1697739754407,278,Login-0,302,,Endurance Test  3-4,,true,,412,721,6,6,http://localhost:8081/authenticate,278,0,0
1697739754685,766,Login-1,200,,Endurance Test  3-4,text,true,,28096,440,6,6,http://localhost:8081/,762,0,0
1697739755082,943,Delete Post,200,,Endurance Test  3-1,,true,,303,595,6,6,http://localhost:8081/api/post/auth/manager?postId=6144,943,0,0
1697739755173,955,Delete Post,200,,Endurance Test  3-3,,true,,303,595,6,6,http://localhost:8081/api/post/auth/manager?postId=6145,955,0,0
1697739755065,1071,Login,200,,Endurance Test  3-2,text,true,,28508,1165,6,6,http://localhost:8081/,279,0,0
1697739755065,279,Login-0,302,,Endurance Test  3-2,,true,,412,725,6,6,http://localhost:8081/authenticate,279,0,0
1697739755344,792,Login-1,200,,Endurance Test  3-2,text,true,,28096,440,6,6,http://localhost:8081/,788,0,0
1697739755410,755,Register Random User,200,,Endurance Test  3-5,text,true,,395,686,6,6,http://localhost:8081/api/users/,755,0,1
